sub_district_code,dtname,sdtname,net_sown_area_in_hac,avg_electricity,avg_tele,sd_piped_hhds_pct,sd_nosanitation_hhds_pct,total_hhd
2755,Bargarh,Paikamal,20637.31,8.61169424810598,2.0,7.876581876666526,22.474287890972192,23627.0
2756,Bargarh,Jharbandha,24144.64,9.705984415912173,2.0,5.880311681756522,27.3920312943626,31699.0
2757,Bargarh,Padmapur,14361.82,11.607692173325892,3.0,10.999666265046397,11.84366466433529,20700.0
2758,Bargarh,BurdenP.S.,8136.0,11.177783015876969,3.0,1.085737868164609,14.373055453709815,8846.0
2759,Bargarh,Gaisilet,11586.37,9.492645043398813,3.0,9.154865235267245,7.720420283234353,21890.0
2760,Bargarh,Melchhamunda,12777.18,9.91353535602616,2.0,6.774815062050255,10.899566250975807,22721.0
2761,Bargarh,Sohela,21238.29,10.577985784362799,2.0,7.361430907331398,12.343577935729302,29967.0
2762,Bargarh,Bijepur,13165.75,10.051781657636125,3.0,7.121153480169141,10.106705485852956,32469.0
2763,Bargarh,Barapali,18877.64,11.672818613493712,2.0,8.26943338750999,15.147996912219734,36305.0
2764,Bargarh,Bheden,28474.6313,10.09948638779206,2.0,13.134222011103525,13.178754861502835,33683.0
2765,Bargarh,Bargarh,9275.49,14.781525101993642,3.0,13.615060779044274,17.72681760868569,34888.0
2766,Bargarh,Bargarh Sadar,13964.56,10.843559924091284,2.0,16.27171427181159,15.20607269719235,20551.0
2767,Bargarh,Bhatli,24026.32,11.213484179543782,2.0,20.06990434142752,23.188005886681385,21744.0
2768,Bargarh,Ambabhona,15897.58,8.09723455537232,2.0,7.122922745147786,9.602943041989091,15766.0
2769,Bargarh,Attabira,29908.56,10.855344189307228,2.0,9.05911778034789,15.779563697721484,38941.0
2770,Jharsuguda,Rengali,11455.438,11.18505165360882,2.0,23.393191430354296,14.102475213201137,14423.0
2771,Jharsuguda,Lakhanpur,5735.2334,10.70992235060791,2.0,29.91466509088146,26.716373660445452,8029.0
2772,Jharsuguda,Belpahar,1052.4,18.918405119787167,3.0,16.439999043617448,6.666587103633552,7151.0
2773,Jharsuguda,Banaharapali,4686.963,10.71403907314857,3.0,13.711949114039074,5.26124488868696,11005.0
2774,Jharsuguda,Orient,8.0,19.96911298931557,3.0,18.866295553290197,6.324665484246566,22663.0
2775,Jharsuguda,Brajarajnagar,1385.6,11.012345679012345,3.0,19.54732510288066,4.320987654320987,6318.0
2776,Jharsuguda,Jharsuguda,2209.48,18.054696358592217,3.0,15.985367936700978,7.175664963082431,25779.0
2777,Jharsuguda,Badmal,908.69,10.855287569573283,2.0,25.099390405512853,4.571958653591307,7546.0
2778,Jharsuguda,Laikera,19432.15,10.705826017557861,3.0,9.872306464485236,7.498004788507582,25060.0
2779,Jharsuguda,Kolabira,6447.256,11.508625817965497,2.0,8.42752329962324,9.647035494745191,10086.0
2780,Sambalpur,Govindpur,10172.95,9.392482636524582,2.0,6.64578510145717,28.380770802124474,14686.0
2781,Sambalpur,Mahulpalli,17302.35,10.656924350918214,2.0,5.684641239222564,26.14350431097472,20529.0
2782,Sambalpur,Kochinda,15773.75,9.89962665641758,2.0,4.719229040658038,31.985991011189977,20083.0
2783,Sambalpur,Katarbaga,8391.86,10.526226237972306,3.0,1.9244308847688336,16.6979582257686,8522.0
2784,Sambalpur,Thelkoloi,2789.27,10.855049561844563,2.0,4.654503663266772,14.62433558396782,6961.0
2785,Sambalpur,Rengali,2115.109,9.963143058491896,2.0,23.340380549682877,11.331923890063425,7095.0
2786,Sambalpur,Sasan,8185.35,11.229223698712138,3.0,13.456855347498704,20.588795882750883,16154.0
2787,Sambalpur,Hirakud,252.58,19.476694207144256,3.0,17.504810312476483,5.9056238491306985,5641.0
2788,Sambalpur,Burla,3655.11,15.580513895877694,3.0,12.450659144467872,4.831556480170904,15831.0
2789,Sambalpur,Dhanupali,,20.0,3.0,18.729999999999997,6.3,9939.0
2790,Sambalpur,Ainthapali,,20.0,3.0,18.73,6.3,1097.0
2791,Sambalpur,Sadar,3983.32,16.713396605736957,3.0,15.535155078441377,6.022833420066534,18317.0
2792,Sambalpur,Jamankira,13240.88,10.585470362916315,3.0,5.687203791469194,30.29280010387587,15403.0
2793,Sambalpur,Kisinda,2835.27,10.417951815416616,3.0,3.2309373813412474,16.059438881875376,5016.0
2794,Sambalpur,Jujomura,14672.3,9.985102549889135,2.0,3.3605875831485585,25.81069844789357,14432.0
2795,Sambalpur,Dhama,8395.76,13.91629205902087,2.0,10.197556771741446,5.426415104757838,14239.0
2796,Sambalpur,Charamal,5602.13,9.674181396472568,2.0,5.147253270184055,20.38108640074844,7771.0
2797,Sambalpur,Rairakhol,7788.24,11.910835070246483,3.0,6.907030499754576,15.776932731028822,10953.0
2798,Sambalpur,Naktideul,3395.89,10.347959260634578,3.0,11.083779932369689,28.250087054385588,7766.0
2799,Sambalpur,Sambalpur (M),,20.0,3.0,18.729999999999997,6.3,30338.0
2800,Debagarh,Debagarh,10463.7162,10.888183154422785,3.0,15.279354980962086,8.328460569152833,26984.0
2801,Debagarh,Barkot,11191.36,10.661007799644556,2.0,13.258849338250636,19.048400872192442,20764.0
2802,Debagarh,Kundheigola,8945.47,10.365885413795501,3.0,16.257912604341588,22.699962741328314,15780.0
2803,Debagarh,Reamal,11002.4,10.391368129937554,2.0,23.223883102197934,23.196892377996285,20813.0
2804,Sundargarh,Hemgir,9922.22,8.906774714914249,3.0,7.928526533177696,12.027475980964352,22274.0
2805,Sundargarh,Lephripara,7464.2,9.445224568549683,3.0,8.57005038053382,8.237753242576911,18658.0
2806,Sundargarh,Bhasma,4193.01,9.950519845184791,2.0,7.907717993473477,5.107384078318282,13177.0
2807,Sundargarh,Dharuadihi,4500.99,9.536019736842105,2.0,15.032894736842104,14.758771929824562,9120.0
2808,Sundargarh,Sundargarh Town,113.47,17.01576208849947,3.0,11.743152989699384,4.175717571410988,2214.0
2809,Sundargarh,Sundargarh,5901.1,9.009794565271987,3.0,5.861670601235622,7.082224119744839,19909.0
2810,Sundargarh,Kinjirkela,6562.78,9.445624928791158,2.0,1.5324142645550871,21.09490714367096,17554.0
2811,Sundargarh,Talasara,8018.43,10.906598487878547,3.0,7.767127002570115,11.247801462074337,24419.0
2812,Sundargarh,Baragaon,18927.72,8.839521925907022,3.0,7.638977499893667,3.521755773893071,23511.0
2813,Sundargarh,Kutra,4907.9,10.343395710968448,3.0,4.607749396712653,3.4694713836907525,21963.0
2814,Sundargarh,Rajagangapur,6257.75,10.623336419021111,3.0,5.7419241873547024,11.006790482589476,32386.0
2815,Sundargarh,Raiboga,3647.27,8.707486100862678,3.0,3.8661467639459044,3.296192721865823,11275.0
2816,Sundargarh,Biramitrapur,3073.31,9.760763944894611,4.0,6.823445004685815,3.114153644263415,15710.0
2817,Sundargarh,Hatibari,7402.29,8.751531058617672,3.0,2.4442257217847767,4.708005249343832,18288.0
2818,Sundargarh,Bisra,11922.712,9.078432375302581,3.0,20.105008352937165,6.170945416112645,29331.0
2819,Sundargarh,Bondamunda,313.85,9.93939393939394,3.0,2.678963548528766,3.6671058410188846,4554.0
2820,Sundargarh,Brahmani Tarang,8706.05,8.96052836658354,3.0,2.6340399002493764,6.912406483790524,12832.0
2821,Sundargarh,Raghunathapali,568.0,10.797236614853196,2.0,0.03454231433506045,28.29015544041451,5790.0
2822,Sundargarh,Tangarapali,250.0,5.45,3.0,0.0,30.916666666666668,1200.0
2823,Sundargarh,Lathikata,3810.14,10.348610031104199,2.0,1.7884914463452566,6.434681181959564,10288.0
2824,Sundargarh,Chandiposh,1411.35,10.516160436137072,3.0,6.425233644859813,30.78271028037383,5136.0
2825,Sundargarh,Kamarposh Balang,938.44,5.954502667085033,3.0,2.165045497332915,18.669595230624413,9561.0
2826,Sundargarh,Koida,553.34,6.1366429806030345,3.0,0.7009794507393893,1.0850777799116573,10414.0
2827,Sundargarh,Lahunipara,3891.03,6.826005762458649,3.0,8.360900650944403,15.1211183438267,18742.0
2828,Sundargarh,Gurundia,7287.4,7.768471303027015,3.0,2.6364326787457957,24.1293262449821,9217.0
2829,Sundargarh,Tikaetpali,4652.7,9.345137501920417,2.0,12.551851282839145,11.030880319557536,6509.0
2830,Sundargarh,Banei,6822.17,8.792513805220883,2.0,12.311746987951807,13.158885542168674,15936.0
2831,Sundargarh,Mahulapada,1012.0,10.875056792367106,3.0,16.992276238073604,16.56065424806906,4402.0
2832,Sundargarh,Raurkela (M),,20.0,3.0,18.73,6.3,146349.0
2834,Kendujhar,Barbil,412.92,12.494277439796075,2.0,6.173128898787142,22.706608915263615,4686.0
2835,Kendujhar,Bolani,1433.0,8.513061853610703,2.0,3.7530347311746786,5.114402901666367,4582.0
2836,Kendujhar,Rugudi,1227.47,10.216250395194436,3.0,2.592475497944989,5.090104331331015,3163.0
2837,Kendujhar,Joda,2375.74202,12.911551619662326,3.0,15.53270830777527,11.132156772051012,9286.0
2838,Kendujhar,Bamebari,3142.27,8.58169681327203,2.0,9.724848532494187,25.704217926731033,13701.0
2839,Kendujhar,Champua,8273.603,10.513430100555876,3.0,7.741815690481685,9.890014446590508,22478.0
2840,Kendujhar,Jhumpura,4354.09,10.150114591291063,2.0,20.082123758594346,6.569900687547746,10472.0
2841,Kendujhar,Baria,9745.46,9.736217156972828,3.0,14.321805524365596,7.3433640242533125,17812.0
2842,Kendujhar,Turumunga,15213.271,8.328321888451498,3.0,5.773338657191024,18.546872865126492,16989.0
2843,Kendujhar,Patana,29718.078,8.790533757215762,2.0,20.860871747678406,19.21693298753451,23906.0
2844,Kendujhar,Kendujhar Sadar,20873.47,9.163523986443074,2.0,4.688358254730951,12.756577360165585,40783.0
2845,Kendujhar,Kendujhar Town,4830.65,11.442768740905274,3.0,18.453094978695443,10.847746877933039,10031.0
2846,Kendujhar,Nayakote,27872.62,6.117756778606905,3.0,7.796133448732748,24.495436572113288,9988.0
2847,Kendujhar,Kanjipani,2587.333,5.427224317727979,3.0,25.0277346350122,25.271799423119592,4507.0
2848,Kendujhar,Telkoi,14162.18,6.717029185022026,3.0,10.06791483113069,11.205947136563877,21792.0
2849,Kendujhar,Pandapara,8918.232,7.323126112466214,2.0,18.71580196453293,25.031313863801174,15169.0
2850,Kendujhar,Ghatgaon,16339.98,9.136582360997943,3.0,9.737376247424157,11.200594263202136,26563.0
2851,Kendujhar,Harichandanpur,6403.07,7.854091331749148,2.0,21.463994214278333,27.22388676516169,19358.0
2852,Kendujhar,Daitari,1513.56,9.541772911354432,2.0,9.20953952302385,33.253337333133345,6667.0
2853,Kendujhar,Ghasipura,13542.09,8.104900329405373,2.0,13.970862906238326,16.025401568920433,29447.0
2854,Kendujhar,Anandapur,7745.09,10.238105894474126,2.0,10.29818160591669,7.120402900708341,21224.0
2855,Kendujhar,Soso,3804.43,8.298483304358252,3.0,14.351657574485943,12.601162999820154,16681.0
2856,Kendujhar,Nandipada,9627.81,9.207928401428005,2.0,3.2378024593415313,9.941491471638239,20168.0
2857,Kendujhar,Sainkul,12844.53,7.577131618116096,3.0,7.330427386774399,10.891983840102062,18812.0
2858,Mayurbhanj,Tiring,12359.923,9.79232318480088,3.0,24.598298030569804,8.635723291694585,24336.0
2859,Mayurbhanj,Bahalda,6064.76,9.744916617116301,3.0,24.62983919134174,15.402024786736382,16881.0
2860,Mayurbhanj,Jamda,10671.53,10.391419598396094,2.0,18.519436462261126,18.807950318496538,11265.0
2861,Mayurbhanj,Rairangpur Town,649.817,8.933837919258211,3.0,9.98449040483431,13.890542849904168,7040.0
2862,Mayurbhanj,Gorumahisani,5641.83,8.866015658598528,3.0,7.115352276633942,8.836135547450573,16711.0
2863,Mayurbhanj,Jharpokharia,9323.26,10.19114971699221,2.0,6.911931299292675,12.854412148277586,24361.0
2864,Mayurbhanj,Bisoi,2623.65,11.143012176117265,4.0,4.374128112277912,5.902429152966671,18629.0
2865,Mayurbhanj,Rairangpur,7358.5,11.057394328821934,2.0,7.3106867263379876,5.3063465319972405,20687.0
2866,Mayurbhanj,Badampahar,7391.94,11.811285475792989,2.0,9.595993322203674,11.47245409015025,14975.0
2867,Mayurbhanj,Jashipur,20391.28,9.921413802273387,2.0,18.339060574975242,16.075634125587175,29462.0
2868,Mayurbhanj,Raruan,6371.81,10.560321459234336,3.0,1.9703983940315186,20.127005633166878,19153.0
2869,Mayurbhanj,Ghagarbeda,2313.0,9.117923855696564,2.0,0.4705546841579923,12.904605732211607,7013.0
2870,Mayurbhanj,Karanjia,18327.34,8.94091122502964,2.0,10.678020843902628,8.709763101254394,21288.0
2871,Mayurbhanj,Thakurmunda,4500.39,9.035320480899196,3.0,7.128121220744113,6.936046098029451,14057.0
2872,Mayurbhanj,Baripada Sadar,7248.2,8.83448118900327,2.0,11.90304424202019,5.949529556685107,22832.0
2873,Mayurbhanj,Baripada Town,239.69,15.39482700353306,3.0,9.909379567404372,11.600976295124232,3302.0
2874,Mayurbhanj,Koliana,4848.94,8.648237069556867,2.0,4.092925412722367,17.629304431334887,21867.0
2875,Mayurbhanj,Bangiriposi,9952.76,8.688237694692221,2.0,5.006188608059301,12.578224290954592,26655.0
2876,Mayurbhanj,Chandua,3763.001,8.970576984654398,3.0,10.153828658558762,14.660405625170473,15265.0
2877,Mayurbhanj,Suliapada,9862.21,7.386448791439698,3.0,6.038311135250119,10.181175159691712,22943.0
2878,Mayurbhanj,Muruda,6330.0,8.653960771564803,2.0,21.272214997832684,16.44993498049415,18456.0
2879,Mayurbhanj,Rasagobindapur,14691.95,7.156888279643591,2.0,5.414667580534613,8.165410098240804,21885.0
2880,Mayurbhanj,Baisinga,14174.72,8.913239262014146,3.0,12.805367169838838,18.94917231823817,27426.0
2881,Mayurbhanj,Betanati,7969.35,10.057104557512195,2.0,20.681959103611213,24.636188255782756,21236.0
2882,Mayurbhanj,Barsahi,16232.88,9.54709083321797,2.0,11.615724381079426,11.782731644013095,31700.0
2883,Mayurbhanj,Khunta,11194.78,11.022032016542457,2.0,17.272200755582247,3.864744014157184,30602.0
2884,Mayurbhanj,Udala,13219.02,9.811008429255772,2.0,5.626506337713069,10.789407514908229,24046.0
2885,Mayurbhanj,Kaptipada,9391.408,9.55914581315937,3.0,11.37556699454666,15.473217471076907,19621.0
2886,Mayurbhanj,Sharata,3889.09,8.8536715369662,3.0,4.10108484354424,9.88900733680316,15947.0
2887,Mayurbhanj,Mahuldiha,2844.17,7.504014564466436,3.0,8.505274950984969,22.490897208477268,10711.0
2888,Mayurbhanj,Baripada (M),373.47,19.052146435094624,3.0,16.735410290318306,5.6720770956538615,11635.0
2889,Baleshwar,Raibania,5422.7,8.58099943963979,3.0,19.334815490502226,17.84073357358438,22031.0
2890,Baleshwar,Jaleswar,9895.905,11.99933375442989,2.0,19.313059148090527,22.936633923235604,36802.0
2891,Baleshwar,Bhograi,6322.0,7.025764662228936,3.0,1.6081867073266896,18.507692865233093,46276.0
2892,Baleshwar,Kamarda,3200.76,6.868256894781338,3.0,0.8682708228317189,17.970405101837343,23834.0
2893,Baleshwar,Baliapal,9248.99,9.946290993577744,3.0,23.895633311721433,11.752065649733286,43522.0
2894,Baleshwar,Singla,8900.48,10.720608817994043,2.0,16.111377194276805,10.112479173259056,33691.0
2895,Baleshwar,Basta,14739.8744,9.686414346727874,3.0,14.903635210919335,20.979061491486956,36942.0
2896,Baleshwar,Rupsa,738.3634999999999,11.178015588365016,3.0,6.237047909876691,22.678147328754864,6093.0
2897,Baleshwar,Baleshwar Sadar,24145.172,11.162924972788067,2.0,15.433246210343947,15.136250801342769,52777.0
2898,Baleshwar,Sahadevkhunta,605.1,11.877007174581482,3.0,35.80457806627947,5.124701059104885,2927.0
2899,Baleshwar,Chandipur,4296.31,10.022310151460724,2.0,25.015281853547556,25.44217879236021,9280.0
2900,Baleshwar,Balaramgadi Marine,2.0,12.0,2.0,39.56709956709957,14.891774891774892,1155.0
2901,Baleshwar,Bampada,937.61149,12.479616899962512,2.0,30.807088388629293,22.972140863392337,2409.0
2902,Baleshwar,Remuna,7182.16,10.303684316584777,2.0,15.500130335165798,11.788707720150587,20135.0
2903,Baleshwar,Nilagiri,19124.122479999998,12.09638386843689,2.0,15.061746136870184,12.852962085682464,36538.0
2904,Baleshwar,Berhampur,6767.37515,9.877835951134381,2.0,19.06008476689105,23.80952380952381,16044.0
2905,Baleshwar,Oupada,4247.54,8.43031868238963,2.0,17.84426469155053,8.712601111002826,10261.0
2906,Baleshwar,Khaira,16683.79,10.62115653907743,3.0,13.536668555683455,14.066203813575433,33167.0
2907,Baleshwar,Soro,32266.37,11.446531880615305,3.0,20.24033741919908,16.11366285661554,73618.0
2908,Baleshwar,Similia,18646.369,9.099343786486422,3.0,3.702680389284557,10.277850736160385,36823.0
2909,Baleshwar,Baleshwar (M),,20.0,3.0,18.73,6.300000000000001,34654.0
2910,Bhadrak,Agarpada,5021.434,9.977278309997544,2.0,16.05870793416851,6.491034143944977,16284.0
2911,Bhadrak,Bant,7207.03,10.202769151138716,2.0,0.44642857142857145,13.198757763975156,15456.0
2912,Bhadrak,Bhandari Pokhari,6505.7,9.049874209560073,3.0,6.102536207248249,13.218195417148296,29414.0
2913,Bhadrak,Dhamanagar,5609.88,8.215534380656486,3.0,5.2042084514492295,13.667813108323507,24756.0
2914,Bhadrak,Bhadrak Rural,15775.05,10.033204397925418,3.0,7.285176729539533,14.864861884768791,54643.0
2915,Bhadrak,Basudebpur,5414.28,7.839738733313337,3.0,11.981978336863685,19.265961667429583,34232.0
2916,Bhadrak,Naikanidihi,9333.05,7.679005525429329,2.0,3.826776021668924,9.459412766650205,16790.0
2917,Bhadrak,Tihidi,10582.68,8.697014925373134,3.0,13.313432835820896,7.141791044776119,53600.0
2918,Bhadrak,Dhusuri,6520.6900000000005,8.799346653761061,2.0,10.301438053097344,14.027931415929203,28928.0
2919,Bhadrak,Chandabali,6836.5,10.449516256612087,3.0,18.484664548587023,21.963530339781997,23555.0
2920,Bhadrak,Bansada,14117.48,9.23264450654508,2.0,14.134431534049124,20.830269157229004,27196.0
2921,Bhadrak,Dhamara Marine,676.64,10.0,4.0,23.657870791628753,9.1901728844404,2198.0
2922,Kendrapara,Rajkanika,19606.89,10.980071086496666,2.0,33.19286420075808,18.75431737664744,38859.0
2923,Kendrapara,Rajnagar,11243.77,11.20175913699846,2.0,14.12171258470276,9.896093488851992,38557.0
2924,Kendrapara,Jamboo Marine,832.51,11.398952116936957,2.0,3.198146307375585,14.187079604278507,6617.0
2925,Kendrapara,Aali,8805.37,10.612906083147546,3.0,21.45966618125951,18.00851782458874,37246.0
2926,Kendrapara,Pattamundai,13214.0456,11.02995511603748,3.0,29.293677409322928,10.955545851547235,50239.0
2927,Kendrapara,Kendrapara,,20.0,3.0,18.73,6.3,24888.0
2928,Kendrapara,Kendrapara Sadar,6767.5915,10.6270149076148,3.0,21.644157877404947,11.558740375730082,37999.0
2929,Kendrapara,Nikirai,4537.244,10.19107094503114,2.0,11.264554562686163,5.307338207419442,14772.0
2930,Kendrapara,Derabish,4491.536,11.15376489630956,2.0,14.265644787006298,15.894033782511558,17244.0
2931,Kendrapara,Patkura,10510.64,11.262294417545807,2.0,12.349858895335489,15.175410587004066,49343.0
2932,Kendrapara,Marsaghai,5103.31,11.171426032808348,3.0,19.622224161111035,12.731536659649247,23900.0
2933,Kendrapara,Mahakalapada,10802.872,10.916582899486817,3.0,13.892538416338532,14.944861896546314,36295.0
2934,Jagatsinghapur,Paradip,90.0,19.579137441758046,3.0,17.941724428412826,6.152623725370856,16134.0
2935,Jagatsinghapur,Paradeep Lock,1386.0,10.167586799165747,3.0,3.349282296650718,7.7413814255919515,8151.0
2936,Jagatsinghapur,Kujang,8124.13,10.293563815764697,3.0,12.15681843859451,14.924867246638797,26553.0
2937,Jagatsinghapur,Abhyachandpur,1631.97,9.168218497827436,3.0,6.248706807366025,15.621767018415063,4833.0
2938,Jagatsinghapur,Ersama,20333.5426,8.850183532179472,3.0,16.447534196866044,28.31959074411089,27308.0
2939,Jagatsinghapur,Tirtol,19066.812,10.624221770652921,2.0,16.61110099923139,35.6166321685991,50448.0
2940,Jagatsinghapur,Jagatsinghapur,18017.83,12.497382863453051,3.0,17.30478162843035,12.198140809425496,58967.0
2941,Jagatsinghapur,Biridi,3718.17,10.825692476460372,3.0,21.74787457720084,7.294999542919828,21878.0
2942,Jagatsinghapur,Naugaon,2093.956,9.920597198683263,3.0,6.696293102962674,3.33716771507279,19612.0
2943,Jagatsinghapur,Balikuda,15654.76947,10.456938437846352,2.0,25.990724542033085,21.13241153823024,52854.0
2944,Cuttack,Narasinghpur,8239.03112,9.508842904195904,3.0,14.685665186882428,10.078046684805956,27932.0
2945,Cuttack,Kanpur,2282.772,11.087948622703392,3.0,7.196906418755054,5.630097254255855,14803.0
2946,Cuttack,Badamba,6789.8,11.014152367533839,2.0,12.597494087455342,17.61938308257435,39746.0
2947,Cuttack,Baidyeswar,2574.84,11.2062423500612,2.0,8.040085679314565,10.908812729498164,13072.0
2948,Cuttack,Banki,10499.16,9.38992111847911,2.0,8.1794515501561,10.91772365840566,43941.0
2949,Cuttack,Tigiria,4289.08,9.847919078053446,2.0,16.974485431030143,14.513612802576619,19871.0
2950,Cuttack,Athagad,7093.27,11.209417354820307,3.0,10.353841836994421,7.172081583345866,28065.0
2951,Cuttack,Barang,1670.8,12.67515432352464,3.0,13.546962755833242,13.56064209976785,10749.0
2952,Cuttack,Gurudijhatia,5208.51,8.957105977029459,3.0,10.681333672327263,6.923440741724881,7961.0
2953,Cuttack,Khuntuni,2108.54,11.4601663621646,3.0,10.95379250391225,10.343966425203654,8284.0
2954,Cuttack,Choudwar,4080.5,15.254831295099429,3.0,16.699922600884857,11.143053357908839,27314.0
2955,Cuttack,Tangi,6533.57,10.153882132834426,2.0,2.9934518241347052,15.008185219831619,17104.0
2956,Cuttack,Mahanga,9394.39185,10.508426104488079,3.0,14.888674614305751,14.156732117812062,45632.0
2957,Cuttack,Salepur,6375.95,11.628103170338528,3.0,25.840945728103172,22.485222998387965,37220.0
2958,Cuttack,Nischintakoili,4900.5070000000005,11.539866610587033,3.0,8.243706062608904,13.080574415670252,16643.0
2959,Cuttack,Nemalo,4283.682,10.753591804439262,2.0,8.353808353808354,10.51097322283763,24013.0
2960,Cuttack,Kishannagar,6002.326,11.080452658470382,2.0,15.260258661983075,7.452498802490819,25052.0
2961,Cuttack,Jagatpur,2628.062,11.811345131353526,3.0,9.892215678381367,13.23607442100245,13195.0
2962,Cuttack,Cuttack Sadar,7013.0710500000005,10.749421500595547,3.0,20.817439932357388,4.807957414944752,25956.0
2963,Cuttack,Kandarpur,1261.16,10.599866310160428,3.0,18.55614973262032,3.943850267379679,7480.0
2964,Cuttack,C.R.R.I.,16.36,9.933333333333334,2.0,13.333333333333334,2.0,150.0
2965,Cuttack,Gobindpur,2350.87,6.011934619043501,3.0,7.627778258237481,4.466833866643604,23126.0
2966,Cuttack,Olatapur,255.10000000000002,4.7235333782872555,3.0,6.018206338503035,7.164531355360755,5932.0
2967,Cuttack,Niali,12118.045,11.203301070080327,3.0,14.509948624790667,20.777156481507763,35231.0
2968,Cuttack,Cuttack (M.Corp.) P.S,,20.0,3.0,18.729999999999997,6.300000000000001,136763.0
2969,Jajapur,Sukinda,8039.33,11.687859143548476,3.0,33.06775967669768,32.49078469170684,21469.0
2970,Jajapur,Tomka,2238.12,9.070414557654523,3.0,18.766063012643418,21.451943799178604,9893.0
2971,Jajapur,Kaliapani,2522.98,10.849187295607553,3.0,2.2241912792878846,38.467921668973325,11137.0
2972,Jajapur,Kalinganagar,5083.725,8.293609901690262,3.0,4.935188368390933,13.572371158024113,22341.0
2973,Jajapur,Jakhapura,505.45,9.923446589022062,2.0,16.44867851052329,3.609107711295256,4548.0
2974,Jajapur,Jajapur Road,3547.814,15.874368613346274,3.0,17.4205180537674,10.662088467748177,27613.0
2975,Jajapur,Korai,23159.684,9.269229535007224,3.0,4.0836402975622175,14.45034119475147,24852.0
2976,Jajapur,Panikoili,7208.16,8.694073717427484,3.0,10.832660099314198,7.056145261668318,16026.0
2977,Jajapur,Jajapur,4816.03,12.009862178495764,3.0,5.434662794277958,7.331284696402652,31571.0
2978,Jajapur,Jajpur Sadar,4559.45,10.890043026434931,3.0,10.031409296916783,12.516455353703535,29999.0
2979,Jajapur,Dharmasala,6634.82,11.117941809131011,2.0,12.219131667936056,23.522572155291446,39243.0
2980,Jajapur,Jenapur,3778.59,11.150501718402056,2.0,8.301119452680354,36.00728911527517,20848.0
2981,Jajapur,Kuakhia,3735.53399,8.266687029118305,2.0,4.858480961107717,12.30299328039096,24555.0
2982,Jajapur,Badachana,7024.42,10.358783887300433,2.0,7.395917276883878,13.192683432889066,31288.0
2983,Jajapur,Balichandrapur,6381.07,10.147934528448948,3.0,14.590802805923616,4.2946219797349965,25660.0
2984,Jajapur,Binjharpur,10553.94,9.893337834011138,3.0,8.349022760885267,16.30987074812189,47761.0
2985,Jajapur,Bari - Ramachandrapur,6599.28,11.290862206642261,3.0,7.3043173473298015,17.488923703481397,30685.0
2986,Jajapur,Mangalpur,11320.84,10.93197052794859,2.0,11.70018281535649,11.387180765608553,36102.0
2987,Dhenkanal,Parajang,7968.09,9.652093596059114,3.0,14.15808329601433,12.306314375279893,44660.0
2988,Dhenkanal,Kamakshyanagar,8713.375,8.187027966549381,3.0,20.244385055038578,17.627587785775237,25077.0
2989,Dhenkanal,Kankadahad,3878.19,7.889730304238077,3.0,14.467915504184933,5.838979673176564,15054.0
2990,Dhenkanal,Bhuban,4674.41,11.830088208889595,3.0,27.314370998526122,10.653937126907639,22274.0
2991,Dhenkanal,Gandia,11034.4,11.234983767778148,2.0,8.70967480123406,5.66180946206272,34344.0
2992,Dhenkanal,Nihalprasad,3382.34,9.732148004733814,3.0,7.9904379672659,15.835464621032349,15233.0
